purpose,4.290496503717852
salvage,4.291535066504439
deathtrap,4.296283364636511
slightest,4.311017215005799
ed,4.31589174762232
hitchcock,4.318331772657144
tedium,4.3256531600744434
absorbing,4.340866715593757
carries,4.344502126191017
plodding,4.3493876800460995
tender,4.351710687528552
sht,4.353828753077767
blandings,4.358285641325429
julie,4.3589894143199555
darius,4.3603950903142
kinnear,4.362778650978247
lundgren,4.364302511417405
motions,4.366363524548579
deserves,4.367620528894246
stewarts,4.369917196131382
shark,4.372526411739781
prue,4.373192084913448
contrast,4.376332812836475
accessible,4.376374623579762
cummings,4.3770330453248025
reviews,4.382240356907455
brainless,4.392173444098081
yokai,4.394449430046312
dien,4.399560110335856
misfortune,4.403550272902658
book,4.410322598118216
simply,4.41337430971584
mst,4.416088729764253
80,4.417810364574727
impressive,4.422197890044025
brite,4.424689105675837
accents,4.425583194460538
unbearable,4.42605129979477
slugs,4.427994351559951
monstrosity,4.42868465520612
monkees,4.432508393142811
stellar,4.432910565513552
asterix,4.433301571105604
too,4.437580548867933
dolph,4.438354091124653
exorcism,4.440984646927138
deanna,4.444883939793407
makeup,4.446612969902707
substance,4.446704994221422
glorious,4.449584538900881
15,4.457278279467188
watson,4.459095494457053
release,4.469074391428977
rewarding,4.472293619585333
chick,4.474011486831539
brashear,4.47418498600099
images,4.4779097223902085
car,4.482088303962907
twists,4.483793815566667
gromit,4.485500327340704
alas,4.486380988319222
vivid,4.488269506478616
holds,4.488916087863963
emotionally,4.490101130886856
magical,4.490759835821607
excruciating,4.49161179579799
dancing,4.492222246869078
torture,4.49362714619711
quite,4.495375238573193
rangers,4.495575725027473
vomit,4.497074275093096
dahmer,4.497476476138667
lets,4.501118002654771
allows,4.502716545808127
loser,4.50317662428985
explain,4.504253032172861
famous,4.505040015848896
he,4.51214228405397
reality,4.515475581005644
wellwritten,4.515892611768103
pass,4.516794885860717
lamest,4.5204183516809024
gackt,4.521492570252315
garfield,4.522459845288344
walk,4.525071749559412
late,4.527771240561913
mature,4.531522938271212
n64,4.532726743894269
victor,4.541609265587539
man,4.542711407630319
franchise,4.544418401052989
walter,4.545433957937503
is,4.555676971238585
gunga,4.5623422699793075
bit,4.564912013952966
surprising,4.570325557499624
whiny,4.571583930434496
surreal,4.574290005708907
delicate,4.574911148349198
movies,4.5750850600461135
iq,4.577122769113054
score,4.583341470554655
layers,4.586778791948324
someones,4.589551507440421
plods,4.595330393544302
magic,4.600279998756877
say,4.608897741911745
draws,4.608942525791358
restored,4.625511520789274
blues,4.6260591179858235
paris,4.6278251848831875
ha,4.630281927465942
winchester,4.634821699718296
culture,4.635652047542498
deserve,4.6360211392436215
engrossing,4.638631796981356
pay,4.6454102169512925
wretched,4.648200456839462
times,4.650329703210554
enthralling,4.652320234205257
choppy,4.652436068900469
woods,4.652907635861679
consequences,4.654225200219763
truly,4.6727092929502785
talking,4.6835352776677786
devoid,4.687982639402534
york,4.689069834966873
unfolds,4.692988628400057
marie,4.703574939598594
deliciously,4.708244201396578
brooks,4.715694886711509
wearing,4.7181581127124606
jean,4.720157139831909
alien,4.723322192994781
provoking,4.728784771648968
shaq,4.730243741481145
frankly,4.733799692695431
saved,4.734605276353058
captivated,4.736321953473742
that,4.74334372815766
45,4.744155991292484
empty,4.748167669929499
captured,4.752439684049894
fat,4.763164535831512
phenomenal,4.768239815646599
unappealing,4.778501352142564
farscape,4.779430472384204
growing,4.783465448467739
later,4.790830496160451
blair,4.79249943479018
remember,4.793127418306177
moses,4.794406938425867
semblance,4.8080484816715945
henriksen,4.811902556072708
new,4.812701764519268
wastes,4.823283350381
barrel,4.824983767926522
cast,4.829311441731671
view,4.833118439412637
wood,4.83542285477567
cleverly,4.837750070206238
between,4.844171394153149
pleased,4.846207529568856
inspiring,4.846438962115469
bigfoot,4.849746679587479
prom,4.850706867730592
biko,4.857014280976261
cheese,4.857219719046815
unlikable,4.8590692432224785
bette,4.865251142526617
ideal,4.86945636715641
touch,4.871550726462214
grudge,4.875061733555134
stilted,4.877680038459227
festival,4.88359899618766
strength,4.884085494308418
firstrate,4.884303400287123
nature,4.900412579805209
fido,4.903605647574542
coherent,4.911929368208208
tragedy,4.912159304772349
predator,4.912197881139882
miyazaki,4.921043302899058
heartfelt,4.925433862840113
generic,4.9304181195728605
clue,4.93854295390026
geena,4.940989445434695
vapid,4.941316985008196
hong,4.949434237340244
mesmerizing,4.951956736462442
french,4.96710769290927
intelligent,4.971251119229552
sort,4.9761886795230135
badness,4.977033442801985
btk,4.982230696566661
minute,4.983843550587728
satisfying,4.987702960205383
nauseating,4.996774505021817
soviet,5.0010569431085
arthur,5.004286608143085
got,5.005862658269031
mishmash,5.00756005180669
christian,5.00764211872987
thrown,5.008704422734494
lazy,5.014410703315619
expertly,5.016350398937107
rip,5.022107102843638
families,5.044002403510625
director,5.0560868254419535
sabrina,5.064093482780582
logic,5.075984195807393
sharp,5.087310261428752
novak,5.08954269385379
baldwin,5.091899595176249
elegant,5.093865920309989
dreary,5.116387449301293
steals,5.120129102248193
diesel,5.129585888078117
paper,5.1318484467907615
substandard,5.149864733556595
exquisite,5.153062590692848
moved,5.154582548743425
cave,5.165667840496221
threw,5.17530157678559
sick,5.17747254875549
rating,5.1879205326922495
muppet,5.188301961544418
nevertheless,5.190087445911831
inconsistent,5.1903023896103235
victoria,5.193546436247497
dramas,5.193692744440291
celluloid,5.19451452590064
seasons,5.195712267108024
walking,5.197655258038711
roles,5.198817292807533
gentle,5.2001082714937334
nor,5.201952312183243
hoffman,5.2138301109897816
throw,5.216503815569178
killing,5.218489124386583
elvira,5.223138280783299
gein,5.231121551195522
redeem,5.231242692102924
tolerable,5.236460794404918
gilmore,5.236705855823643
frank,5.238735800420718
meets,5.244803063980139
accent,5.249588550173924
kelly,5.253751797859454
load,5.255349000306254
nancy,5.257273588580325
bearable,5.25780926146963
chavez,5.258453583757234
bravo,5.26615397083905
istanbul,5.276722466520095
possibly,5.284237542616507
marvellous,5.285357191508834
awfulness,5.288736727351381
often,5.2902777379337245
wannabe,5.298717101955015
portrait,5.307396478041905
sitting,5.319950496786497
ramones,5.324481890269125
far,5.3249775141998
creates,5.327648069805548
thoroughly,5.329212990082951
beyond,5.33011876024204
delightfully,5.332035145283234
totally,5.338397133385673
cut,5.339541756930817
remake,5.351993146252898
sisters,5.358229116190688
name,5.368376498842811
holmes,5.369896127730145
barbara,5.37262604502077
morons,5.379689023716823
piranha,5.383903485664581
whatever,5.387195491638904
naked,5.397420806442753
sadly,5.399520461784844
sarandon,5.402346433033852
guys,5.427739708792679
emma,5.4311789694140735
flimsy,5.4398555216252955
christy,5.444656254794587
forwarding,5.445244210404989
seat,5.446721782455807
wayans,5.449137275249715
andrews,5.450165305863203
deeper,5.452960008653887
raines,5.461844080785301
sox,5.468989083205335
bible,5.469465308281247
incompetent,5.475633554221906
stupidest,5.477915675833519
hardly,5.480725098656254
rainbow,5.498819908982874
talentless,5.503404549669913
easy,5.516813005581751
topless,5.527281758606124
dreadfully,5.534170444904031
hype,5.534458115456067
cry,5.5463155453110105
hideous,5.546445774466896
muddled,5.550792951431822
failure,5.551176034822591
dumber,5.557891314696419
comedies,5.569974012512187
van,5.586535148148871
explanation,5.591536514164329
lacking,5.5917135853699484
headache,5.611518965085338
prince,5.611802380337473
songs,5.624682041298337
imdb,5.635176398309104
eisenstein,5.6433168471477355
debut,5.649213805447331
call,5.659405768976583
deeply,5.661840470676115
forced,5.669562331567816
decided,5.674557416914094
senseless,5.678846472799433
witty,5.685223812691469
stock,5.688430860535984
spend,5.692855544230243
looking,5.693887978973375
lovable,5.694195864720932
dreams,5.701925908263351
doing,5.725137314006931
sometimes,5.739043202741394
nonsensical,5.754951605475894
prot,5.759233644860319
ways,5.772329740359831
revolting,5.778381406042369
youre,5.7791239272801755
animated,5.787063188018452
viewings,5.787789509965846
some,5.790802878382784
everyday,5.794149657575723
whats,5.794520402305965
lines,5.795780878003695
raw,5.796636875549904
bugs,5.8001684735496255
won,5.80091772947652
romance,5.804651146648897
stunk,5.809446811869547
madsen,5.812926646975243
important,5.8243699611422945
flop,5.825381342340187
although,5.839197573394344
at,5.845506800291108
aliens,5.846731851969396
loneliness,5.850395273827177
pleasant,5.8530397135986725
din,5.855683301741886
komodo,5.894509521772002
enchanting,5.89755242369581
act,5.899972313513076
episode,5.9179738659451715
pleasure,5.92627628180119
dead,5.928101742420816
nope,5.928444881042131
tasteless,5.953012502642125
viewing,5.961657526074416
tiresome,5.962430817958488
fooled,5.977657087977575
bourne,5.9848192422043365
get,5.987135663153882
brought,6.000200666614681
david,6.003305772406972
chance,6.0161769178734055
tells,6.025796908550167
many,6.0258780847858695
piece,6.039831394112836
deals,6.04151419540068
annoyed,6.044947726484505
vance,6.065685057557664
columbo,6.06916192921826
dimensional,6.076011251955755
unbelievably,6.085912015156461
courage,6.086328787951743
quiet,6.087028151106994
explores,6.1032278760579715
riveting,6.114391878796756
omen,6.134735472838204
paul,6.140338090323425
travesty,6.148812483394741
credibility,6.158500189164892
rental,6.160503456757823
dude,6.162626628123901
subtitles,6.166522242713575
antwone,6.168545631250767
positive,6.177518473722113
mistake,6.1804335495828
hobgoblins,6.186039735318866
surprisingly,6.186578209128278
killjoy,6.19137404635331
uplifting,6.2017836382961615
modern,6.209628104520293
harry,6.214552565079421
zoey,6.218808878877706
scarecrows,6.220603426779986
hackneyed,6.227826152952565
miss,6.2364136375369315
generous,6.237823045248938
icet,6.24067571222087
bittersweet,6.243410490817913
simplicity,6.262640993956266
attempts,6.26978969669642
james,6.276142351291899
brain,6.280642526897305
value,6.28624864375153
loving,6.28747323780815
louis,6.293607081898994
captivating,6.311863966015726
effective,6.314936860606311
retarded,6.322125772186809
recently,6.327688198126484
eastwood,6.32910649898265
tremendous,6.342026308291343
live,6.343929424135572
ugh,6.3441976114546925
provides,6.346903227170818
sleep,6.351001036998183
plastic,6.352633644865666
actors,6.397478769751124
innocence,6.397605452894376
compelling,6.419032085680512
olds,6.423482736304232
animation,6.459176312284657
awake,6.4596199325939185
excruciatingly,6.470782779644567
splendid,6.47144496436023
sounded,6.4721363259381475
shines,6.480733031101369
childhood,6.484548116180929
father,6.4889899496332655
jimmy,6.505236882319235
lowest,6.524759186737171
fresh,6.52651997863944
era,6.538874801754012
betty,6.539412221486981
john,6.541116716994804
haines,6.546675641112136
keeps,6.548482990284683
devito,6.549308574119786
delivers,6.550163559422423
embarrassingly,6.584502776312897
soundtrack,6.6116863210774275
rory,6.620370883048492
topnotch,6.6236023670022774
dud,6.656460831018478
illogical,6.670870929700457
stay,6.677458519469402
warn,6.679182586459866
spectacular,6.695472893844133
advice,6.714562191805906
sensitive,6.738340615959256
traditional,6.762280960280432
macy,6.765810956375978
davis,6.769415569466293
sinatra,6.772464938501614
masterful,6.775369551906671
sake,6.7804943419262385
lighthearted,6.783243746531017
repetitive,6.786887673782641
ripped,6.7956174649108885
blood,6.799107069573763
want,6.820658469474907
carnosaur,6.8290980395444
chupacabra,6.839146933153027
idiot,6.859344151088319
relationships,6.877232131592157
segal,6.883826582485931
bin,6.89005025515629
chilling,6.890801387462807
gundam,6.891483671035578
wanted,6.898063467499589
saving,6.913963518980062
shots,6.929889752628408
creature,6.934367048644192
because,6.9503156819492915
happiness,6.962742835367054
scientist,6.963262527729066
youd,6.967721632504494
lackluster,6.976609166895599
alright,6.992971457358066
themes,6.998207958773819
ridiculously,7.016097850925259
offensive,7.035131330067219
terribly,7.050452985167861
wreck,7.0640985749351
kills,7.074577842102272
otherwise,7.096120018753107
nominated,7.103297251208735
natural,7.110467098813946
filmmakers,7.118293990819593
beowulf,7.1313632128604
insipid,7.132211143319232
seems,7.141373891376636
stick,7.162581231062885
made,7.175708089006115
memories,7.180784692291501
touches,7.183653779363692
city,7.207781560709206
yawn,7.210149752476254
rest,7.2304477222553185
happy,7.233548322762166
werewolf,7.23826122528696
powell,7.241891959187521
bore,7.244737910421996
moronic,7.2775137318457706
thin,7.29028567517981
original,7.293908524500822
absurd,7.295673523954746
manos,7.301341677551338
werent,7.301614855567873
010,7.315498720461923
rupert,7.315685241528476
scarecrow,7.3504301105581495
entertaining,7.353374025703856
did,7.4056575575690555
disappointed,7.422583952673752
nicely,7.425718896905098
idiots,7.434037835328109
kidding,7.447894561501226
unlike,7.447953619645337
appreciate,7.467033495736944
drags,7.467401139060913
making,7.474088672224525
shelf,7.480109873488999
surprised,7.4872788844511575
confusing,7.492472372159847
bothered,7.492994806203663
lacked,7.49457773029947
crafted,7.494592745465486
warned,7.499960214481802
played,7.502111069917915
writing,7.510669644672593
incomprehensible,7.5181174338341705
disgrace,7.537753001565514
tragic,7.573048171408058
society,7.575609447101929
cassavetes,7.5800371058473015
vampires,7.582509749739319
unimaginative,7.5891521046101555
stanwyck,7.668655935425015
godawful,7.683694894576767
abomination,7.697097190288339
overlooked,7.697930072008871
toilet,7.721312550657537
farley,7.730418282713897
custer,7.732680846963175
lemmon,7.73360312445209
experience,7.759079893874178
slasher,7.779625081377658
bmovie,7.7840674030552
notch,7.7907603299614925
touched,7.813230660868735
3000,7.830887557437599
atmosphere,7.928193376377763
hated,7.936570677626396
jokes,7.937555286854426
plays,7.94968788745833
thanks,7.957214771026044
steaming,7.960721038277347
personal,7.966516440466679
going,7.975454348296618
tony,7.9767290557120845
turd,8.004446114050324
somebody,8.012393126902605
her,8.030238260579377
yeah,8.041098942262224
utterly,8.070369589281
trite,8.079767250016328
killed,8.08413404917411
unlikeable,8.093622611167628
halfway,8.093644507440802
makers,8.094734900541681
30,8.117781002240108
ever,8.130185122482752
ensemble,8.136083557604792
flick,8.147376760157684
ponyo,8.148008800085035
fine,8.163295723485813
unusual,8.185660270270738
adds,8.197136208465247
producers,8.206027446915726
holes,8.215509005419008
project,8.216882647273898
genius,8.235062566789445
lifeless,8.253281427635361
wonder,8.254818256221757
meaningless,8.258446046346611
favor,8.265018065113097
sadness,8.28770825812453
cgi,8.299495577333774
appreciated,8.309477413330868
grade,8.320352551220676
dumbest,8.320486323400841
camcorder,8.329273418820673
promising,8.35073034830316
review,8.354636342878333
mummy,8.385705655113313
story,8.410801813374924
excellently,8.435841266716025
porno,8.450935864955884
please,8.457392134173002
to,8.480148521184507
treat,8.508429286102139
gritty,8.512646024043804
rent,8.513437358713286
unnecessary,8.5206584241438
warm,8.535665134745619
theyre,8.537692148335019
disjointed,8.546397499775342
ruined,8.548488769856338
believable,8.564663097984463
subpar,8.568787760720124
shoddy,8.606836508187602
gorgeous,8.619778435070863
edie,8.621734777275881
musical,8.635069185422555
might,8.644967605917426
scary,8.658870934484543
pitiful,8.675407843293868
stinks,8.679012306652861
unrealistic,8.691189713076756
dire,8.70396121372962
kill,8.722711596067974
relationship,8.735495172433437
enough,8.75212911006722
joy,8.771369913575857
drama,8.772931112213424
neither,8.78580123236015
paulie,8.786017416760572
whole,8.79054260861055
documentary,8.795509133049041
cannibal,8.805238616264184
basically,8.80623348043757
vhs,8.809771226717952
delight,8.818870020501613
below,8.82670929981468
believe,8.835472534542031
heartbreaking,8.87450640072123
watchable,8.878276337863362
disgusting,8.886551387810638
clichés,8.890439348881653
lovely,8.921204100372943
gripping,8.926735301343303
hours,8.928660080188841
unintentional,8.939587455298984
renting,8.952454267857233
hell,8.957116971865668
helps,8.993049460919337
inane,8.994646107787677
miscast,9.000004313063979
todays,9.004327519712128
brings,9.022732017730458
dreck,9.023033942392932
editing,9.05314724842016
holly,9.07654176546626
obnoxious,9.152550055630137
downhill,9.203115421154687
us,9.205790125812012
feelings,9.234969978291518
contrived,9.242276855157016
saying,9.245272135533948
shoot,9.269603801763106
endless,9.273144000816597
edge,9.280008050674576
ages,9.286061596438959
isnt,9.296436758433778
care,9.308267709276537
obvious,9.351248021501632
writers,9.352120911268099
cried,9.364646823071801
understated,9.377002023017813
had,9.382082859401702
unexpected,9.42860232750268
suppose,9.431664286111062
bottom,9.4615786851729
supposedly,9.46242184722367
relate,9.463331132602875
sex,9.529304714030335
unintentionally,9.588460457850228
your,9.613428631555617
haunting,9.646560070317394
poignant,9.64989268496602
embarrassment,9.673606586452806
felix,9.700961475565796
ugly,9.709776576655056
screaming,9.71469763338667
potential,9.718114034780275
paint,9.728958013997808
doesnt,9.750987073852162
thinking,9.785401411150307
nudity,9.822866914996052
ludicrous,9.975664934849412
bond,9.988400599286466
hooked,9.999344447655961
sequel,10.057883931662701
wouldnt,10.075050105706467
impressed,10.089854966173586
unoriginal,10.104453781841116
continuity,10.106597315372412
sat,10.13073427763898
obviously,10.212990561818856
useless,10.224878759640042
snakes,10.247884473732048
abysmal,10.423361052348362
tripe,10.423534602380858
horrendous,10.434588626707637
memorable,10.47275988565391
fabulous,10.484200616731249
works,10.48489587746006
laughably,10.533004377572432
adventure,10.568274780659877
pretty,10.622064399284408
god,10.625453106189699
freedom,10.63557460118088
norris,10.713956438398997
liked,10.727743796258574
cheesy,10.749090425244507
season,10.782236232600166
our,10.791012441007464
walked,10.799040816730713
marvelous,10.806492358015761
point,10.80863417349104
fascinating,10.817536680920881
sit,10.858219091790836
rented,10.865460487087173
pleasantly,10.882900100738638
seriously,10.8862007153812
episodes,10.88930063221655
noir,10.915209768184232
honestly,10.95030901371656
emotional,10.953963602479714
tries,10.96378130145398
own,10.969444221541163
exceptional,10.997451673952048
cardboard,10.999945061158288
charming,11.004024042705193
intense,11.063897303357539
killer,11.076822457555057
role,11.078006721414296
maybe,11.09041086839773
effort,11.100997306066713
blame,11.109525167024199
horror,11.144997187854418
insulting,11.168014040579493
else,11.1852448071799
amateur,11.230170897274618
so,11.26742597810808
clichéd,11.33119759646651
suck,11.381510091302783
been,11.383900740209153
stewart,11.399179165529457
something,11.426463802688872
breathtaking,11.433143803205114
available,11.51541428519974
complex,11.562700393724661
lack,11.56774362067161
supporting,11.624604739693222
premise,11.69581697476703
romantic,11.700950570899423
complete,11.707770390855707
dialog,11.763208280063743
stupidity,11.77406133144035
tears,11.80662739744259
spent,11.821713354017948
seconds,11.830748925391195
portrayal,11.836006759133646
be,11.839084719450636
shallow,11.84039762750708
timeless,11.851129840988895
as,11.903875649689613
camera,11.968604664216054
hoping,11.977288202569266
should,12.07727352234486
painfully,12.099771586341088
silly,12.124421337821946
boredom,12.13881448518731
worthless,12.243886047660094
except,12.274885693796634
porn,12.309496687985032
tale,12.380523988197883
ripoff,12.380875539673857
not,12.384392373067467
irritating,12.404071707822558
recommend,12.424088989057093
superbly,12.462910229209559
flawless,12.480814483177685
uwe,12.510981207427097
cant,12.539255563536603
write,12.599542031964626
heartwarming,12.60144878217847
mustsee,12.657442353628998
remarkable,12.66594851496965
mildly,12.717350805425664
nowhere,12.736769809599387
gore,12.754347050127652
inept,12.768333803554713
human,12.780867925023038
gives,12.78624746154075
simple,12.83671119994786
enjoy,12.848773473805547
lives,12.87420168866556
disaster,12.932363745053621
wrong,12.976312774178815
utter,12.996727745862035
dvd,13.05920934468218
extraordinary,13.065809445608071
horribly,13.068067751843246
appalling,13.07779692462158
boll,13.169092056775709
thats,13.177526682287189
will,13.189906042712822
perfection,13.235564518254117
random,13.26962741573189
music,13.344576866762948
im,13.360914906990917
junk,13.366535353215209
none,13.37516495322257
trying,13.426238865052998
cliché,13.439278405467658
nonsense,13.572845339287959
ashamed,13.605775474121753
turkey,13.6596865835039
solid,13.678896004384562
barely,13.701110977994675
embarrassed,13.769852394197487
lacks,13.770555305622258
either,13.770730896141982
skip,13.806652700365055
unforgettable,13.832871099098163
watching,13.836362928426606
still,13.849342285213105
cover,13.89222228185928
each,14.02559836926428
were,14.050474432789821
paid,14.086129289878729
seemed,14.133492436402104
horrid,14.148790156222972
90,14.16099976712322
okay,14.180392877093237
completely,14.201351327876282
apparently,14.29605441948035
idiotic,14.301695229920284
pretentious,14.336584170994767
tried,14.345117823957704
oscar,14.393244487656919
problem,14.429358765484304
drivel,14.517439679608678
forgettable,14.561276806362379
zero,14.598490640510644
if,14.609006945025715
budget,14.669567290521528
magnificent,14.721862962361346
realistic,14.737459120191218
favorites,14.754245821219822
like,14.85210965952704
rare,14.860638743698226
dialogue,15.01156626673064
do,15.06671053210344
then,15.107529718438268
miserably,15.123117630538449
different,15.25091928744219
especially,15.257636966416488
funniest,15.310008185438669
theres,15.445091617950576
incoherent,15.48796492603389
sweet,15.642046269741446
unconvincing,15.679985636018111
stunning,15.70117933856761
emotions,15.769846762689713
shows,15.807022260439528
blah,15.811989371978015
moving,15.902428732469456
years,15.946416093738213
someone,15.972501145575801
there,15.98108020091402
uninspired,15.985744605025907
recommended,16.118513174782493
bunch,16.152006530191287
plain,16.22607396752933
sucked,16.28584050364809
110,16.2935569546338
beauty,16.636455114805287
bland,16.651441160770446
captures,16.671003395052274
210,16.701998987554653
unwatchable,16.72472977573445
unbelievable,16.77987421170292
zombie,16.806595046483224
nonexistent,16.81268318997438
series,16.82784212382142
looked,16.836584848009842
enjoyable,16.943895704500683
asleep,16.95920908729419
journey,16.97555088405514
matthau,17.038744056256867
tedious,17.061833481654002
favourite,17.079500692296804
total,17.186768515601962
brilliantly,17.21722130570889
monster,17.28572045813796
would,17.289893739152532
friendship,17.319613304137263
flat,17.32181002137893
job,17.354463534034778
hilarious,17.538128010238186
zombies,17.665093740399122
true,17.715797045691907
910,17.75602274575398
off,17.78785509430525
embarrassing,17.812268503771435
actually,17.840188851751456
have,17.932249346294245
fun,18.017160473932925
young,18.085615103937165
bored,18.09973210010895
better,18.1010807566311
finest,18.15832905014396
subtle,18.207823055946974
effects,18.21121404991765
masterpiece,18.27788355059803
classic,18.358974592074603
stinker,18.46344104890484
this,18.778165136844173
wasnt,18.811461362527464
failed,18.87450078570987
fake,18.87828812366292
both,18.932537718537613
310,18.961236441439706
remotely,18.961421955992456
pile,19.079047710809604
awesome,19.07980983438693
hour,19.0886585630775
world,19.107237974646388
low,19.12708809787728
delightful,19.15544828922721
guess,19.356945582272274
mean,19.39498582720934
refreshing,19.409808439942125
guy,19.641828855361563
looks,19.64548863629478
710,20.052957697582045
atrocious,20.164192068670275
incredible,20.28306404077552
half,20.515775685122392
idea,20.56928897940051
mediocre,20.57647034846447
insult,20.639228214877065
underrated,20.85460614230294
strong,20.976863397638926
uninteresting,21.054728129369927
wasting,21.086423242251392
or,21.145183207008444
810,21.146088691780626
crappy,21.22049658250063
performance,21.234694579893876
unfortunately,21.36369829108544
anything,21.376805110394656
always,21.38834739547272
410,21.41956201261464
rubbish,21.510253204630523
painful,21.549810660864146
unique,21.723185980803706
heart,21.757475389372072
make,21.767797298320644
family,21.932146830369724
perfectly,22.17038850783302
definitely,22.190053026295672
lousy,22.24858284911448
also,22.317749778682177
and,22.364609737930667
very,22.482774999094133
performances,22.59088039148395
life,22.629304635379583
didnt,22.728106549005958
disappointing,22.751502139791285
disappointment,22.80150640156495
whatsoever,22.90465634103598
costs,23.08209197459632
mst3k,23.099691388854588
his,23.10678931569546
war,23.129635013502913
they,23.265781821747314
well,23.365984913574803
amateurish,23.407863010919392
terrific,23.41752877033215
weak,23.581116730542988
reason,23.72379036120092
seagal,23.765492596690283
powerful,23.77192053890478
wooden,24.277710614466898
dreadful,24.288580960809277
gem,24.516997737999674
any,24.552659335290464
dont,24.699489238838055
ok,24.819671111483704
1010,24.85708247335184
only,25.02983047173918
decent,25.038828145452797
greatest,25.548488080746175
could,25.593909907066106
least,25.925359524878083
joke,26.121802709354753
was,26.44471019473314
outstanding,26.481168578284986
excuse,26.73889113825517
sorry,26.766300820417634
wonderfully,26.76724481060574
trash,27.378321959003983
dumb,28.10196481998068
attempt,28.130168953868214
predictable,28.47818377394857
bother,28.935011964164637
today,29.113170472950248
couldnt,29.300649759586022
instead,29.661964203736176
movie,30.029833380933972
touching,30.184524674697172
sucks,31.065018824943564
beautifully,31.19718608633785
thing,31.36150365149831
unfunny,31.80722275814029
fails,32.62877820513455
oh,33.02709383106604
unless,33.55645905341626
save,34.15184911320737
highly,35.6634415919236
enjoyed,36.10890099084759
cheap,37.026026457961294
just,37.126388314765876
acting,37.545505302648536
redeeming,38.08070361926005
mess,38.28767284269689
why,38.59118542411863
garbage,38.68546877594528
beautiful,40.247464934442434
laughable,40.70777002277512
fantastic,40.75456763290963
badly,41.252746301724294
brilliant,42.47641925481052
annoying,42.66581682646901
plot,43.84550437452047
dull,44.043532173449364
pointless,44.2713573955056
pathetic,44.70136688919511
script,45.238910043517265
ridiculous,47.59831252228888
avoid,47.99003538938457
favorite,48.09313985145202
superb,48.696596984177134
even,51.007731426491574
wasted,51.95633368078187
supposed,52.65824981887397
perfect,53.214965658617714
amazing,55.15461169536516
loved,57.987615969475776
money,58.457636345760875
lame,58.48169639415504
best,61.2166299486332
poorly,62.76093219774623
crap,62.814226008499475
love,63.04037109705574
no,66.08162677715849
minutes,66.09040622021905
nothing,68.34690556634223
poor,76.18678423502287
wonderful,82.48394454663003
worse,89.77552327944511
boring,91.48817202657227
stupid,91.7065979211145
excellent,95.35691602619906
horrible,97.08067295070319
terrible,123.29908779286313
great,133.32697750054905
awful,137.27851634321166
waste,156.28666328646494
worst,222.0383197156275
bad,260.95039051345543
